date,open,high,low,close,volume,market cap (2),book to market_for security,number of shares
2009-06-19,25.79115,25.95285,24.5784,24.69967,5881806.0,17941896.0,1.43,2292405
2009-06-22,24.53798,24.94222,23.9316,24.37627,6126407.0,17941896.0,1.41,2292405
2009-06-23,25.26562,25.42732,24.82095,25.34648,8541323.0,17941896.0,1.47,2292405
2009-06-24,25.66987,25.79115,25.18477,25.58903,15726481.0,17941896.0,1.48,2292405
2009-06-25,25.3869,26.31668,25.10393,26.15498,15152876.0,17941896.0,1.52,2292405
2009-06-26,26.27625,26.96347,25.75072,26.76135,8718442.0,17941896.0,1.55,2292405
2009-06-29,27.12518,27.12518,26.11455,26.72092,5998120.0,17941896.0,1.55,2292405
2009-06-30,27.69113,28.09538,26.39753,26.80177,6763340.0,17941896.0,1.55,2292405
2009-07-01,26.8422,27.489,26.0337,26.11455,5400792.0,17941896.0,1.51,2292405
2009-07-02,25.79115,26.0337,24.94222,25.02308,5125368.0,17941896.0,1.45,2292405
2009-07-03,,,,,,17941896.0,1.45,2292405
2009-07-06,24.78053,25.18477,24.45712,24.78053,4773729.0,17941896.0,1.44,2295364
2009-07-07,24.78053,25.75072,24.69967,24.86138,7849623.0,17941896.0,1.44,2295364
2009-07-08,24.78053,25.0635,24.21457,24.61883,5326135.0,17941896.0,1.43,2295364
2009-07-09,24.94222,25.02308,24.4167,24.53798,3587112.0,17941896.0,1.43,2295364
2009-07-10,24.29543,24.82095,24.21457,24.45712,3030080.0,17941896.0,1.42,2295364
2009-07-13,24.33585,24.49755,23.89117,24.4167,5317823.0,17941896.0,1.42,2295364
2009-07-14,24.53798,25.14435,24.255,24.94222,3756413.0,17941896.0,1.45,2295364
2009-07-15,25.42732,26.76135,25.2252,26.72092,5367273.0,17941896.0,1.55,2295364
2009-07-16,25.30605,25.95285,24.78053,25.58903,6005096.0,17941896.0,1.49,2295364
2009-07-17,25.2252,25.50817,24.78053,25.46775,4115968.0,17941896.0,1.48,2295364
2009-07-20,25.46775,25.83158,25.18477,25.62945,2864490.0,17941896.0,1.49,2295364
2009-07-21,25.79115,25.83158,25.10393,25.62945,2862115.0,17941896.0,1.49,2295364
